"app_download_key","platform","download_ts","user_id","signup_ts","age_range"
"252c68a518a4dab67d3540c63c21d2af","android","2021-11-13 08:10:10","115331","2021-11-13 21:02:10","25-34"
"a9f8c4ec874019ef1a675deed4fc3842","android","2021-11-13 08:18:42","115332","2021-11-14 18:08:42","45-54"
"720723095739b01c80730dabc0c4d30f","android","2021-11-13 09:10:24","115335","2021-11-15 08:16:24","18-24"
"b1b38c3e8c72165afd7ab96beb6f959b","android","2021-11-13 09:21:24","115336","2021-11-14 00:55:24","18-24"
"178d4b56ec96898f24d6328e5f49858f","ios","2021-11-13 10:18:51","115337","2021-11-14 11:20:51","35-44"
"5e7e7fd86888fca990287120f094ffb9","ios","2021-11-13 10:56:34","115339","2021-11-14 13:56:34","45-54"
"2c22baa29ffd270c7d64b26cb4add98c","ios","2021-11-13 11:10:51","115340","2021-11-14 17:41:51","45-54"
"0a6bf8b7b556a6fdd853fabf8768fbab","web","2021-11-13 11:33:15","115341","2021-11-13 23:33:15","35-44"
"ed87e7466a525e491eba3d58104cae99","ios","2021-11-13 11:41:50","115342","2021-11-14 23:27:50","25-34"
"767fba466858678d7955c37d08019706","ios","2021-11-13 12:32:24","115344","2021-11-14 03:41:24","35-44"
"9c66ea267cfffeb0d0604b15542951c5","android","2021-11-13 14:33:12","115346","2021-11-14 00:58:12","35-44"
"65e0efe9a85207dfb2f45df51887aa6d","ios","2021-11-13 14:40:16","115347","2021-11-14 04:12:16","35-44"
"77f78b27cdbe445722a761dc0f71bc60","ios","2021-11-13 14:59:01","115348","2021-11-13 16:53:01","25-34"
"8ca528a45f9e91c3a3042602b99be70f","android","2021-11-13 15:23:56","115349","2021-11-14 01:04:56","25-34"
"64e5dca5badb07bbb55a7dc484bf54ca","android","2021-11-13 15:54:56","115350","2021-11-13 19:08:56","25-34"
"7cb1962f4695a03f75a22994fb11c25e","android","2021-11-13 16:05:43","115351","2021-11-14 08:22:43","45-54"
"cac1c4d551157b33ccf84fb18abb2238","ios","2021-11-13 16:50:54","115353","2021-11-15 11:30:54","18-24"
"051ac197a9c48a891506a722936e9ef3","android","2021-11-13 17:32:00","115354","2021-11-15 01:39:00","35-44"
"fb1c29523c4cda0a18be9e41754249e3","ios","2021-11-13 17:48:58","115356","2021-11-14 08:18:58","18-24"
"96a39a89b0c72c3482261a9b20a83350","android","2021-11-13 18:34:30","115357","2021-11-14 21:09:30","18-24"
"2ad87afff2fd9d9107494a9d264e1cc0","ios","2021-11-13 19:03:25","115360","2021-11-13 19:20:25","45-54"
"aa8709ca1bfd957ac2a4341e2e306ad3","android","2021-11-13 19:30:31","115361","2021-11-15 14:35:31","25-34"
"ee3472841311d3a6e0ae6b5dc3574c80","android","2021-11-13 23:27:30","115365","2021-11-15 15:22:30","18-24"
"eb015d1573ff670723f69b294491cc5c","ios","2021-11-14 00:58:10","115367","2021-11-15 04:44:10","25-34"
"a29bd24a8a748e0e146575cdbaa2d8a7","ios","2021-11-14 02:12:30","115368","2021-11-14 13:09:30","35-44"
"32027b4c07b5adc8d07c51cf462cb0bc","ios","2021-11-14 03:01:46","115370","2021-11-15 12:15:46","35-44"
"e2e41387e3e54026be42e3d18bce9bd9","ios","2021-11-14 05:12:24","115372","2021-11-15 01:56:24","45-54"
"2313123481a21667892d3c3da1a4d147","ios","2021-11-14 05:19:41","115373","2021-11-14 09:05:41","35-44"
"48288827ab6dac559a9e74b9138e03ed","android","2021-11-14 06:02:47","115375","2021-11-16 00:13:47","35-44"
"d34b4bd7dc27e4bbb595c5aca448a866","ios","2021-11-14 06:56:24","115376","2021-11-14 12:08:24","18-24"
"ae787e3219536882c110c321fb655dab","web","2021-11-14 07:09:20","115377","2021-11-15 09:41:20","25-34"
"744823a8aef3c917a0ffb62c6c3219c6","ios","2021-11-14 07:10:09","115378","2021-11-15 18:10:09","35-44"
"22fd5358041a1f0fa2058bbeda107c00","android","2021-11-14 10:22:29","115379","2021-11-16 06:28:29","35-44"
"87c9281be4a877cdef2bada1f9d632ac","ios","2021-11-14 11:01:10","115380","2021-11-15 12:45:10","35-44"
"f44c2e36b89feab49aaa5d89cd6c57fe","android","2021-11-14 11:35:59","115381","2021-11-16 10:37:59","35-44"
"33e15432869c1418e73b3eb09e1fb4a8","ios","2021-11-14 11:40:29","115382","2021-11-14 17:01:29","35-44"
"a08cc4f3dd9c7adaf18c6789948d483c","ios","2021-11-14 13:36:24","115383","2021-11-14 18:48:24","35-44"
"7fd8a6662f287f119db97829250e75f6","ios","2021-11-14 13:47:45","115384","2021-11-14 23:53:45","25-34"
"2148cb59d7233b465d1d53709622cafa","ios","2021-11-14 14:03:04","115385","2021-11-15 00:42:04","25-34"
"8bebcfa44316093f5c7be236acb095a1","android","2021-11-14 14:04:01","115386","2021-11-15 21:55:01","18-24"
"0c11bc926882e7be11835ee02002739c","ios","2021-11-14 14:05:08","115387","2021-11-15 03:31:08","35-44"
"88dbc75fb9e8095b1dc5318c44cead75","android","2021-11-14 15:03:24","115389","2021-11-16 08:40:24","35-44"
"75bd1b95a002d12526fd0fe8d6936a3b","ios","2021-11-14 15:26:26","115390","2021-11-16 07:24:26","45-54"
"f6aab38176aa8196de19fe422d82fd27","android","2021-11-14 15:47:06","115391","2021-11-16 07:28:06","35-44"
"17a85b3e038a869358a5e6c56da08ed0","web","2021-11-14 18:10:29","115397","2021-11-15 07:29:29","25-34"
"7008b0c3d1b7b72a9ac4f9ec9d6c4414","android","2021-11-14 18:18:03","115398","2021-11-16 08:51:03","18-24"
"ec1cfa89c05122dd4f0b4b27a14c4ed3","android","2021-11-14 18:44:09","115399","2021-11-16 12:50:09","18-24"
"54f7d1965cd001868fb474626e9d878e","android","2021-11-14 18:45:21","115400","2021-11-15 02:37:21","18-24"
"4f4e263f7d660aff221db503d41731eb","android","2021-11-14 18:46:36","115401","2021-11-16 06:07:36","45-54"
"0085778f73b679bdd6ff9a889f4d4cac","ios","2021-11-14 19:21:02","115403","2021-11-16 15:25:02","45-54"
"8b8f97d316d94f835027a240f047f2a7","android","2021-11-14 21:59:14","115405","2021-11-15 20:26:14","25-34"
"82e437739414b05e9f47033e0c210ef2","ios","2021-11-14 22:31:57","115406","2021-11-15 02:38:57","45-54"
"fcb27524b5c26c9db66aea28752b7aad","android","2021-11-14 23:14:44","115407","2021-11-15 16:34:44","45-54"
"36d4fe4e00d4f205a4e90d0cc9e5c5dd","ios","2021-11-14 23:49:04","115409","2021-11-15 22:12:04","25-34"
"60f5846aab3def3db7ea31cb13b0ae38","android","2021-11-15 00:11:17","115411","2021-11-15 19:37:17","35-44"
"19613732eb0955aced01f132ca84c6e8","ios","2021-11-15 00:18:01","115412","2021-11-16 12:53:01","25-34"
"65ad701cd16c48c60986f57d3e2ce823","android","2021-11-15 00:51:32","115413","2021-11-15 01:42:32","35-44"
"168be6f3e47c326e7d8fb54dd9a3d66f","android","2021-11-15 00:52:00","115414","2021-11-16 03:36:00","35-44"
"54169d85bcd35fc04edab142d429aca0","ios","2021-11-15 01:58:53","115415","2021-11-16 01:27:53","18-24"
"08dcfaa06c66ac785fc4120cb439d6ee","web","2021-11-15 02:05:35","115416","2021-11-16 03:55:35","35-44"
"b448c2508d88fb63cda937d28fb24c71","android","2021-11-15 02:27:34","115417","2021-11-16 19:29:34","18-24"
"4ced900ae6936bbfe92fd63f093c41a0","ios","2021-11-15 02:32:59","115418","2021-11-16 07:02:59","25-34"
"0e012fe08c17cbbf8f20169c50018dac","android","2021-11-15 02:45:14","115419","2021-11-15 03:54:14","25-34"
"608eb907aa520b7ada4a6fe0135ea9ba","ios","2021-11-15 03:05:05","115420","2021-11-15 19:57:05","35-44"
"c81a9e010a53aadf544dfdd77b163853","android","2021-11-15 03:17:41","115421","2021-11-15 05:00:41","25-34"
"4278c4313c27a476cd226e8eed4ffced","ios","2021-11-15 03:27:00","115422","2021-11-16 09:12:00","35-44"
"34650b3b7a371603a5aed47c88fa25a5","ios","2021-11-15 03:34:06","115423","2021-11-15 18:44:06","45-54"
"ab3aec608e48b74bdc4d12126fe6f25d","android","2021-11-15 03:59:04","115424","2021-11-15 13:54:04","25-34"
"75c46297d330425f30d3d5922a3fa344","ios","2021-11-15 04:37:31","115426","2021-11-17 00:42:31","18-24"
"926d63411e9e6a180e3aefd411e5edcb","ios","2021-11-15 05:01:28","115427","2021-11-16 03:12:28","45-54"
"2a9a8443efb58567696aefe6cad42bf1","ios","2021-11-15 05:34:03","115428","2021-11-15 23:01:03","35-44"
"65f1b681af3fd3cfa522a8890c55b761","android","2021-11-15 05:51:17","115430","2021-11-16 16:36:17","35-44"
"7d025fb49d3f60fa6241f44e0009c054","web","2021-11-15 06:24:57","115431","2021-11-16 00:57:57","45-54"
"d6bbf5b89a59a786b318db578ed15356","android","2021-11-15 07:17:29","115432","2021-11-16 11:04:29","18-24"
"28ee2f78be72aeb28a9d3a5f6ec72b84","android","2021-11-15 07:39:49","115433","2021-11-15 08:52:49","35-44"
"7fe821f8ea465165dda01bebcd2c9074","ios","2021-11-15 09:15:20","115434","2021-11-17 06:27:20","25-34"
"a61ef0607bc529a051ad8e5daef5358a","ios","2021-11-15 10:00:35","115435","2021-11-17 09:14:35","25-34"
"8961e3e256fa8428e5e43bbd09998e2e","ios","2021-11-15 11:02:18","115437","2021-11-15 19:11:18","18-24"
"34b1ed3e163e934d2b9e8ca8969e2c88","ios","2021-11-15 12:42:33","115438","2021-11-15 14:03:33","25-34"
"46803ef24112c7f7c610ba7c35e878a8","ios","2021-11-15 13:00:20","115439","2021-11-16 04:34:20","35-44"
"780da74d29c4ecfbceae53817f0606be","android","2021-11-15 13:04:57","115440","2021-11-16 13:52:57","35-44"
"e19f531c5dbd16257ed6c39964c631e3","ios","2021-11-15 14:46:57","115446","2021-11-17 00:53:57","25-34"
"ac02dbdfb4b4d1c204922514e969cc89","ios","2021-11-15 14:48:36","115447","2021-11-16 19:10:36","35-44"
"cfc091477bc15474ddde5b0408906670","ios","2021-11-15 14:53:15","115448","2021-11-16 23:12:15","35-44"
"c5409f3846b9047a884305146d1af164","ios","2021-11-15 14:54:20","115449","2021-11-16 08:46:20","35-44"
"2f098fc7b7aeae76940aebfe69be8389","ios","2021-11-15 15:53:17","115451","2021-11-15 21:34:17","35-44"
"0a9f37ac5790de2113fde024cd8e8f23","ios","2021-11-15 16:12:29","115452","2021-11-15 16:35:29","25-34"
"42f8272e189d01e13df9bd4b8357e0a1","android","2021-11-15 16:35:45","115453","2021-11-15 17:03:45","18-24"
"02b17aa9dc62ac56436a6755f91723d0","android","2021-11-15 16:45:27","115455","2021-11-17 13:20:27","25-34"
"045998f7ecdc5269254113bc57cfd503","android","2021-11-15 17:01:33","115456","2021-11-17 04:06:33","25-34"
"d6a06f07543fad2644bf2201358d65f9","ios","2021-11-15 17:32:14","115458","2021-11-17 07:35:14","25-34"
"0c3a75c51f6e77fbad4f0ee96d115250","ios","2021-11-15 18:30:08","115460","2021-11-17 02:34:08","25-34"
"bea58768c0e354a5a939696f93935562","ios","2021-11-15 18:49:50","115461","2021-11-16 00:12:50","25-34"
"a8916e3c53f17dff655876f9be0ffe56","ios","2021-11-15 19:21:24","115462","2021-11-17 06:55:24","35-44"
"c99f760dd916095ac9047057b6d2658d","android","2021-11-15 21:15:40","115466","2021-11-16 19:35:40","35-44"
"f80dd851704ee3bdf4a1422aab3d48ba","android","2021-11-15 21:22:59","115467","2021-11-17 00:58:59","35-44"
"da43c3f1dbed256c8f925d208991af4d","android","2021-11-15 21:47:03","115469","2021-11-16 08:22:03","25-34"
"fdc804937521e2fdbadb4395875b1695","ios","2021-11-15 21:48:45","115470","2021-11-17 05:36:45","35-44"
"298518c9968c83159ea76989183e31f6","ios","2021-11-15 21:53:43","115471","2021-11-17 02:55:43","35-44"
"523657e1643a03cbce07f9a6be498dcc","ios","2021-11-15 22:34:02","115473","2021-11-17 06:33:02","35-44"
"26768e97363429460f833bd09121187e","ios","2021-11-16 00:05:16","115475","2021-11-17 00:42:16","25-34"
"6ad8d0a58fb19d0f10b8df179009ff71","ios","2021-11-16 00:10:49","115476","2021-11-16 09:48:49","35-44"
"319a806fb43fbeee509b3456a41358dc","ios","2021-11-16 00:25:18","115477","2021-11-17 11:13:18","35-44"
"7ed03ce98e8c140d419c6193b69f87db","web","2021-11-16 00:35:45","115478","2021-11-16 19:33:45","35-44"
"1e27b34d0158361845a1d60ea4e416d4","ios","2021-11-16 01:00:37","115479","2021-11-16 04:07:37","35-44"
"b7c44e6183941d855312454093412a3c","ios","2021-11-16 01:26:11","115480","2021-11-17 18:08:11","18-24"
"ab1c5ce0ebee16575a3a05840937b09b","android","2021-11-16 03:36:54","115482","2021-11-17 02:44:54","35-44"
"94097961270d2eac71a8a42f84c55328","ios","2021-11-16 03:45:09","115483","2021-11-17 05:17:09","25-34"
"2f6a539d3299cbba52daeeb9d424a852","ios","2021-11-16 03:45:19","115484","2021-11-17 12:17:19","35-44"
"940ce9b355fac458fc1adc1e0c2083ab","ios","2021-11-16 03:59:36","115485","2021-11-17 07:32:36","35-44"
"16b14e7089bd8d8e6df3f2cd57910efe","ios","2021-11-16 05:13:06","115488","2021-11-16 19:24:06","35-44"
"9980ac7a27884ca5dab860d6d9d021ca","ios","2021-11-16 05:38:20","115490","2021-11-17 21:19:20","25-34"
"a63adbc7768a4abf7e4265895409a5b9","android","2021-11-16 05:51:54","115491","2021-11-16 22:13:54","35-44"
"8124a3231d57a4263f5420589e12e812","ios","2021-11-16 05:53:35","115492","2021-11-17 04:33:35","35-44"
"5486fcc17d0d59cbd228f557a8e9eabd","ios","2021-11-16 05:57:08","115493","2021-11-17 19:10:08","25-34"
"b4b11064f005b90f238a0ef20d9844b7","android","2021-11-16 06:42:24","115495","2021-11-17 07:24:24","25-34"
"f9c6bfec5bf41376bb0fd52b3f8c7663","android","2021-11-16 07:56:25","115497","2021-11-18 00:32:25","35-44"
"73278b7004f7fcba88ce3c399cc5e965","web","2021-11-16 07:56:55","115498","2021-11-16 10:20:55","45-54"
"941e55828024097eb780829df35ecef1","android","2021-11-16 08:30:40","115499","2021-11-16 16:19:40","18-24"
"49cf9af96fc1ced2fbe8f1f1f2fccef1","android","2021-11-16 09:28:30","115502","2021-11-16 22:10:30","25-34"
"ba039aaa771a14bb95f8a6ef4461c5a5","ios","2021-11-16 11:37:28","115505","2021-11-16 15:59:28","35-44"
"ea8b654910f382c41b10c8ae0dc628a4","ios","2021-11-16 12:29:52","115506","2021-11-17 19:05:52","35-44"
"d51661e32c24d9c46f57fa1c5c5eed0e","ios","2021-11-16 13:25:02","115510","2021-11-17 03:02:02","18-24"
"ac3b2f81ad62f77f1924d02c67b28d7a","ios","2021-11-16 13:55:17","115512","2021-11-17 19:39:17","35-44"
"757a9dda5e8f616dceebedcc0cc0c71e","ios","2021-11-16 14:33:34","115515","2021-11-18 00:58:34","25-34"
"95d5b129a011c6a876053932b128458e","android","2021-11-16 15:18:06","115517","2021-11-16 15:41:06","25-34"
"bf0b6b295bf3397ca50ec3853983cf51","ios","2021-11-16 19:15:35","115522","2021-11-17 04:21:35","35-44"
"f99acf363fb784e7085bd0875b5bc16e","ios","2021-11-16 19:36:27","115523","2021-11-16 20:00:27","25-34"
"bd6e884f6d6685668132f401cd0bbf0c","android","2021-11-16 20:42:26","115524","2021-11-17 18:40:26","35-44"
"53d1554636fe353df6f5c8a520c1dab8","android","2021-11-16 20:51:30","115526","2021-11-17 23:26:30","35-44"
"4e9d8e64d98eb0ddc3f23dcfc19aafc9","ios","2021-11-16 20:58:09","115527","2021-11-18 12:43:09","35-44"
"ca1dd144b52fbef073e2d81d1dddee72","android","2021-11-16 22:15:51","115529","2021-11-18 15:17:51","45-54"
"57d19f5dbe0876d8739e11efeeb2ea81","web","2021-11-16 22:53:42","115531","2021-11-17 02:41:42","35-44"
"1202cffb2ddb95d65906677c0105f480","ios","2021-11-16 23:08:49","115532","2021-11-18 02:39:49","25-34"
"3657850f08c2aa44890285844e38ad26","ios","2021-11-16 23:55:35","115534","2021-11-17 19:27:35","35-44"
"a9636a2f9e96b9ec05da6594df482374","ios","2021-11-17 00:18:56","115536","2021-11-17 22:33:56","35-44"
"58b64f54a693e30f2f83be9d551f7554","ios","2021-11-17 01:19:32","115537","2021-11-17 03:13:32","35-44"
"75e439a6b4ec9200150c999acee82497","ios","2021-11-17 03:05:46","115540","2021-11-18 10:54:46","35-44"
"3a18cf839947fdc609cb5a60a9162a97","ios","2021-11-17 03:42:50","115541","2021-11-17 13:57:50","35-44"
"b3729fc6d0e5c030e2dc0a341c40c250","ios","2021-11-17 04:28:16","115542","2021-11-18 20:54:16","18-24"
"4fee9c2f38c29980663f41e9ef42dacc","ios","2021-11-17 04:33:57","115543","2021-11-18 02:44:57","35-44"
"e66a195ace4ad4b9f4980d5e984a8f43","ios","2021-11-17 05:11:24","115545","2021-11-17 18:50:24","25-34"
"1ff03621f75bdf163d3b69887760a159","ios","2021-11-17 05:18:09","115547","2021-11-18 05:26:09","35-44"
"e8f220e2d7438b5575ad45141381f1ae","android","2021-11-17 06:49:34","115548","2021-11-18 17:37:34","35-44"
"f6a9d1f95bcb95a7dcc99e1c74d72bf1","ios","2021-11-17 06:57:31","115549","2021-11-19 03:28:31","18-24"
"582ab35faf10fcf965c3c1f7bcf2faf2","ios","2021-11-17 07:27:13","115550","2021-11-18 21:09:13","25-34"
"213acdebcb6d60178a27d16cae947894","ios","2021-11-17 08:15:15","115551","2021-11-19 00:52:15","18-24"
"26fd50001cb3631a1e4e57bc5a315505","ios","2021-11-17 08:21:20","115552","2021-11-17 21:49:20","25-34"
"08781c7e8205079728cedc0191e5b159","android","2021-11-17 08:47:08","115553","2021-11-18 16:44:08","35-44"
"7f314902be3b0aa1544481d72ab6af27","android","2021-11-17 09:40:48","115555","2021-11-18 00:16:48","25-34"
"9f88f7f972f073aa3e7d03703e4eb59e","ios","2021-11-17 10:42:11","115558","2021-11-18 17:58:11","35-44"
"4ce4979cde9a3cb56970b7ae09245825","ios","2021-11-17 10:48:13","115559","2021-11-17 17:08:13","18-24"
"85484e43ce72f83992a463a380fc90d1","ios","2021-11-17 12:29:15","115560","2021-11-18 05:30:15","25-34"
"1c70f83b2c944b0c75c253a211ae7c4a","ios","2021-11-17 13:07:22","115562","2021-11-18 21:54:22","18-24"
"6b15c87a9c8933c34d3f1ef4be497671","ios","2021-11-17 13:26:51","115563","2021-11-19 05:42:51","25-34"
"18de714714d098f587e7242f718725a6","android","2021-11-17 15:37:28","115564","2021-11-19 00:28:28","18-24"
"d4fae8f057f5e29a834f40b712fa0286","android","2021-11-17 17:00:27","115565","2021-11-18 23:55:27","35-44"
"9dc9c826ac7b383ec319aa4e7d1339e7","ios","2021-11-17 17:01:03","115566","2021-11-19 14:48:03","35-44"
"0fe0b7b1256325710a79c4231755b4a6","ios","2021-11-17 17:21:19","115567","2021-11-18 00:01:19","18-24"
"11ec509bcbbf1161b0f80781394ab491","android","2021-11-17 18:01:13","115569","2021-11-18 09:55:13","45-54"
"1c09dda295e6b27333a89cfd6ee91eb9","ios","2021-11-17 18:22:57","115570","2021-11-18 16:07:57","18-24"
"7b3f87f2b6edc70430920520ebbbfbda","web","2021-11-17 19:17:24","115571","2021-11-18 17:13:24","45-54"
"67bedd735935b9c12fc117ee29240174","ios","2021-11-17 20:51:20","115572","2021-11-17 22:57:20","35-44"
"74aa976dd3d7a7239b7097d655d2be3b","android","2021-11-17 21:07:31","115573","2021-11-19 07:47:31","18-24"
"81bee2efc66b926839a66b4bafde03c1","ios","2021-11-17 21:29:22","115574","2021-11-19 03:26:22","35-44"
"5245627bcfd482ac05e9a04bb547d345","android","2021-11-17 21:49:04","115576","2021-11-18 04:39:04","35-44"
"aa7a4e7ea56f2dfea4df42d851c8864c","android","2021-11-17 22:22:30","115578","2021-11-19 10:48:30","18-24"
"f4d8dcef2deb45fcbfa9e9eca6a57f82","ios","2021-11-17 22:31:49","115580","2021-11-19 13:16:49","18-24"
"2da08e05d20e0e3ea360b0f06de941a0","ios","2021-11-17 23:05:02","115582","2021-11-19 01:33:02","25-34"
"69aec068573caed473840a98505d5f8b","ios","2021-11-18 00:44:42","115583","2021-11-19 19:27:42","35-44"
"12b5c31b58aeefdccfb6a6cbe42a6f03","android","2021-11-18 01:00:57","115584","2021-11-18 06:04:57","35-44"
"51630e12662aa86f592d6fefe1942afd","ios","2021-11-18 01:18:40","115585","2021-11-19 09:48:40","35-44"
"fd8f0402bfa63246d66be584018108c4","android","2021-11-18 02:47:05","115587","2021-11-18 23:05:05","25-34"
"07554bf222ec7d863411856f9d35ef35","ios","2021-11-18 03:20:55","115588","2021-11-19 13:47:55","45-54"
"ad2c75807fd22c2bfcbf53fdf8f84913","ios","2021-11-18 03:44:45","115589","2021-11-19 09:36:45","45-54"
"cc096e1464fcf302ee4c6468fb9e58ac","ios","2021-11-18 03:52:05","115590","2021-11-18 08:23:05","25-34"
"39597344c11bcc8fa93487245006e4ca","android","2021-11-18 04:33:11","115593","2021-11-18 10:14:11","35-44"
"5bf5573b768a1a607d28acb9b3aa90cd","android","2021-11-18 05:05:48","115594","2021-11-19 20:09:48","35-44"
"2e651f168612e2fc89ab06c60404a50b","ios","2021-11-18 05:06:02","115595","2021-11-19 07:33:02","45-54"
"04b07b989bd7153e5eb32bf7962fd98c","ios","2021-11-18 05:40:28","115596","2021-11-20 02:46:28","18-24"
"734c4983af2ea76819fc945940a076c9","android","2021-11-18 05:59:20","115597","2021-11-19 21:55:20","25-34"
"5710aa6bd70e5d1c2ee327188b28fdbd","ios","2021-11-18 06:30:45","115599","2021-11-19 10:21:45","25-34"
"c71fb3ddd134ff2380ddf38d8c42e682","ios","2021-11-18 07:19:50","115600","2021-11-19 02:31:50","25-34"
"3fad4436774fa52eff0796e58656df79","android","2021-11-18 09:16:58","115604","2021-11-19 02:06:58","25-34"
"07b9b0a9dcb35ab41bb3d2dd6a9c874f","android","2021-11-18 10:41:30","115606","2021-11-18 21:59:30","18-24"
"3102911750226d8af8caed48d16aa042","android","2021-11-18 10:43:37","115607","2021-11-19 21:42:37","25-34"
"4af742b5033f5919997bd0063529ef7a","android","2021-11-18 11:12:23","115608","2021-11-18 22:55:23","25-34"
"c7d8353d34c2fb391c6e418c253857b5","android","2021-11-18 11:20:39","115609","2021-11-18 20:03:39","18-24"
"36451be128eb9bcddaeb204b692b10b4","ios","2021-11-18 11:44:09","115610","2021-11-18 16:06:09","25-34"
"76a2cdda9cbcaada479952dea599ce98","ios","2021-11-18 13:38:39","115613","2021-11-19 00:19:39","18-24"
"d2a19903f00392aea853d2c97db1977f","ios","2021-11-18 14:27:58","115614","2021-11-18 15:47:58","35-44"
"9b8cc39cd1b64cdf2f28c69f9f7f50b4","ios","2021-11-18 14:58:01","115615","2021-11-19 08:02:01","35-44"
"434bfdf0cf895c1356496e68238146f7","android","2021-11-18 16:00:32","115616","2021-11-19 04:37:32","35-44"
"1ebd29c61831fe9c0674a398fe1b1a81","web","2021-11-18 16:11:10","115617","2021-11-20 07:13:10","35-44"
"992688d624d9e58c293fecbc24e4832f","android","2021-11-18 16:59:48","115618","2021-11-20 04:40:48","35-44"
"8b10a040a02b8c7eb09b025212b6c27a","android","2021-11-18 18:49:17","115620","2021-11-20 01:56:17","45-54"
"6369209bb38c9463f1428746c6dda756","ios","2021-11-18 20:01:06","115621","2021-11-19 17:38:06","35-44"
"72a6952e51e6f19d927ca87fb7e66a4d","android","2021-11-18 20:05:18","115622","2021-11-19 12:32:18","35-44"
"7c425cf48a543dea659a8e149105d6e9","ios","2021-11-18 21:07:31","115624","2021-11-20 00:53:31","18-24"
"a555fd62e26b39b2a6e5695d6e1eb81a","android","2021-11-19 00:46:42","115627","2021-11-19 19:10:42","35-44"
"e642d341473b62c48a93fa46b15095aa","ios","2021-11-19 01:26:51","115628","2021-11-20 08:54:51","25-34"
